Day,Node,Demand
40,Adelaide,44.827
40,Brisbane,117.733
40,Melbourne,196.944
40,Sydney,223.703
41,APLNG,4095.2039999999997
41,Adelaide,43.39
41,Brisbane,114.742
41,Melbourne,182.237
41,Sydney,221.522
42,APLNG,4177.582
42,Adelaide,45.45
42,Brisbane,116.182
42,Melbourne,174.823
42,Sydney,218.508
43,APLNG,4053.147
43,Adelaide,44.699
43,Brisbane,111.027
43,Melbourne,182.764
43,Sydney,211.551
44,APLNG,4085.111
44,Adelaide,37.254
44,Brisbane,94.631
44,Melbourne,177.796
44,Sydney,197.70199999999997
45,APLNG,4109.316
45,Adelaide,37.831
45,Brisbane,97.878
45,Melbourne,196.075
45,Sydney,194.476
46,APLNG,4132.385
46,Adelaide,43.104
46,Brisbane,112.623
46,Melbourne,200.00199999999998
46,Sydney,219.668
47,APLNG,4137.252
47,Adelaide,43.375
47,Brisbane,116.297
47,Melbourne,189.165
47,Sydney,220.488
48,APLNG,4151.04
48,Adelaide,41.633
48,Brisbane,117.259
48,Melbourne,171.204
48,Sydney,227.825
49,APLNG,4166.52
49,Adelaide,31.345
49,Brisbane,119.956
49,Melbourne,168.976
49,Sydney,221.581
50,APLNG,4120.325000000001
50,Adelaide,29.395000000000003
50,Brisbane,119.371
50,Melbourne,161.09
50,Sydney,212.142
51,APLNG,4169.927
51,Adelaide,23.427
51,Brisbane,107.625
51,Melbourne,146.461
51,Sydney,187.029
52,APLNG,3893.607
52,Adelaide,25.891
52,Brisbane,108.362
52,Melbourne,159.129
52,Sydney,186.848
53,APLNG,3763.87
53,Adelaide,34.479
53,Brisbane,120.678
53,Melbourne,196.955
53,Sydney,212.028
54,APLNG,3744.582
54,Adelaide,37.141999999999996
54,Brisbane,116.346
54,Melbourne,233.045
54,Sydney,228.305
55,APLNG,3865.004
55,Adelaide,38.21
55,Brisbane,118.418
55,Melbourne,233.377
55,Sydney,228.00799999999998
56,APLNG,3986.6679999999997
56,Adelaide,37.986999999999995
56,Brisbane,111.838
56,Melbourne,219.85
56,Sydney,225.129
57,APLNG,4142.503
57,Adelaide,34.582
57,Brisbane,114.348
57,Melbourne,216.885
57,Sydney,214.149
58,APLNG,4105.076
58,Adelaide,26.109
58,Brisbane,104.111
58,Melbourne,206.83
58,Sydney,188.121
59,APLNG,4095.5570000000002
59,Adelaide,27.198
59,Brisbane,101.729
59,Melbourne,174.217
59,Sydney,189.434
60,APLNG,3866.936
60,Adelaide,36.05
60,Brisbane,119.772
60,Melbourne,213.367
60,Sydney,212.436
61,APLNG,3730.13
61,Adelaide,36.971000000000004
61,Brisbane,115.242
61,Melbourne,260.01
61,Sydney,220.58800000000002
62,APLNG,3741.5280000000002
62,Adelaide,38.379
62,Brisbane,119.833
62,Melbourne,255.967
62,Sydney,221.575
63,APLNG,4042.735
63,Adelaide,37.762
63,Brisbane,108.789
63,Melbourne,242.432
63,Sydney,200.679
64,APLNG,3875.944
64,Adelaide,33.179
64,Brisbane,100.846
64,Melbourne,244.687
64,Sydney,203.30599999999998
65,APLNG,3950.2879999999996
65,Adelaide,25.237000000000002
65,Brisbane,87.651
65,Melbourne,190.654
65,Sydney,196.30100000000002
66,APLNG,4149.268
66,Adelaide,23.962
66,Brisbane,91.768
66,Melbourne,167.014
66,Sydney,195.671
67,APLNG,4151.98
67,Adelaide,27.95
67,Brisbane,115.849
67,Melbourne,197.1
67,Sydney,217.197
68,APLNG,4137.404
68,Adelaide,36.056
68,Brisbane,122.346
68,Melbourne,228.571
68,Sydney,220.97
69,APLNG,4112.3060000000005
69,Adelaide,36.492000000000004
69,Brisbane,122.89
69,Melbourne,225.052
69,Sydney,220.626
70,APLNG,4147.539
70,Adelaide,36.43
70,Brisbane,123.027
70,Melbourne,213.679
70,Sydney,219.024
71,APLNG,4113.916
71,Adelaide,32.667
71,Brisbane,117.906
71,Melbourne,180.515
71,Sydney,210.293
72,APLNG,4112.021
72,Adelaide,27.536
72,Brisbane,99.386
72,Melbourne,179.675
72,Sydney,189.751
73,APLNG,4009.532
73,Adelaide,31.396
73,Brisbane,98.033
73,Melbourne,231.579
73,Sydney,202.18499999999997
74,APLNG,3681.691
74,Adelaide,38.837
74,Brisbane,117.215
74,Melbourne,243.57
74,Sydney,231.636
75,APLNG,3535.7110000000002
75,Adelaide,38.437
75,Brisbane,120.58
75,Melbourne,210.678
75,Sydney,236.556
76,APLNG,3105.705
76,Adelaide,37.044
76,Brisbane,118.753
76,Melbourne,201.862
76,Sydney,234.50699999999998
77,APLNG,3419.1059999999998
77,Adelaide,36.063
77,Brisbane,118.639
77,Melbourne,198.145
77,Sydney,231.753
78,APLNG,3794.065
78,Adelaide,32.527
78,Brisbane,113.286
78,Melbourne,187.851
78,Sydney,224.28799999999998
79,APLNG,3858.116
79,Adelaide,24.622999999999998
79,Brisbane,102.335
79,Melbourne,171.51
79,Sydney,205.719
80,APLNG,3959.2980000000002
80,Adelaide,26.554
80,Brisbane,101.499
80,Melbourne,173.252
80,Sydney,204.07500000000002
81,APLNG,3674.79
81,Adelaide,35.041
81,Brisbane,114.635
81,Melbourne,196.187
81,Sydney,227.401
82,APLNG,3643.9939999999997
82,Adelaide,36.12
82,Brisbane,126.133
82,Melbourne,208.674
82,Sydney,225.959
83,APLNG,3719.865
83,Adelaide,36.737
83,Brisbane,115.919
83,Melbourne,211.236
83,Sydney,214.295
84,APLNG,3731.04
84,Adelaide,38.602000000000004
84,Brisbane,117.182
84,Melbourne,249.204
84,Sydney,213.979
85,APLNG,3955.008
85,Adelaide,36.303
85,Brisbane,111.792
85,Melbourne,229.082
85,Sydney,224.053
86,APLNG,4011.218
86,Adelaide,29.442
86,Brisbane,101.614
86,Melbourne,213.275
86,Sydney,200.745
87,APLNG,3977.432
87,Adelaide,30.749000000000002
87,Brisbane,99.805
87,Melbourne,226.426
87,Sydney,195.667
88,APLNG,3938.5190000000002
88,Adelaide,37.82899999999999
88,Brisbane,117.515
88,Melbourne,261.033
88,Sydney,223.096
89,APLNG,3992.235
89,Adelaide,37.717
89,Brisbane,112.841
89,Melbourne,265.959
89,Sydney,222.40200000000002
90,APLNG,3949.46
90,Adelaide,36.239
90,Brisbane,114.875
90,Melbourne,232.612
90,Sydney,225.079
91,APLNG,3921.4700000000003
91,Adelaide,31.104
91,Brisbane,82.638
91,Melbourne,194.826
91,Sydney,204.62300000000002
92,APLNG,3937.969
92,Adelaide,23.472
92,Brisbane,69.039
92,Melbourne,154.83
92,Sydney,178.807
93,APLNG,3956.4260000000004
93,Adelaide,24.691000000000003
93,Brisbane,68.921
93,Melbourne,142.759
93,Sydney,165.321
94,APLNG,3917.805
94,Adelaide,26.119999999999997
94,Brisbane,66.658
94,Melbourne,145.629
94,Sydney,164.743
95,APLNG,4003.098
95,Adelaide,35.546
95,Brisbane,69.792
95,Melbourne,178.778
95,Sydney,164.921
96,APLNG,4024.826
96,Adelaide,45.447
96,Brisbane,83.397
96,Melbourne,225.686
96,Sydney,188.743
97,APLNG,4035.618
97,Adelaide,45.641999999999996
97,Brisbane,83.789
97,Melbourne,211.391
97,Sydney,199.114
98,APLNG,4023.5330000000004
98,Adelaide,36.813
98,Brisbane,80.128
98,Melbourne,193.398
98,Sydney,201.482
99,APLNG,4002.176
99,Adelaide,47.036
99,Brisbane,75.827
99,Melbourne,239.556
99,Sydney,198.11100000000002
100,APLNG,3957.297
100,Adelaide,42.475
100,Brisbane,66.538
100,Melbourne,329.491
100,Sydney,182.854
101,APLNG,3914.759
101,Adelaide,41.398
101,Brisbane,66.123
101,Melbourne,459.882
101,Sydney,189.979
102,APLNG,3958.277
102,Adelaide,51.367999999999995
102,Brisbane,106.487
102,Melbourne,389.211
102,Sydney,240.679
103,APLNG,3992.6710000000003
103,Adelaide,47.906
103,Brisbane,111.68
103,Melbourne,377.3
103,Sydney,235.335
104,APLNG,4043.9700000000003
104,Adelaide,53.538
104,Brisbane,113.869
104,Melbourne,280.687
104,Sydney,223.112
105,APLNG,4013.014
105,Adelaide,54.074
105,Brisbane,101.369
105,Melbourne,325.688
105,Sydney,210.39100000000002
106,APLNG,3987.915
106,Adelaide,51.399
106,Brisbane,83.174
106,Melbourne,399.887
106,Sydney,212.395
107,APLNG,3983.425
107,Adelaide,44.099
107,Brisbane,77.025
107,Melbourne,323.444
107,Sydney,201.30100000000002
108,APLNG,4002.559
108,Adelaide,46.629000000000005
108,Brisbane,77.341
108,Melbourne,279.406
108,Sydney,199.96
109,APLNG,3980.428
109,Adelaide,55.394000000000005
109,Brisbane,111.562
109,Melbourne,311.135
109,Sydney,226.04
110,APLNG,3891.227
110,Adelaide,61.042
110,Brisbane,119.683
110,Melbourne,460.851
110,Sydney,225.963
111,APLNG,3704.605
111,Adelaide,65.735
111,Brisbane,120.536
111,Melbourne,488.542
111,Sydney,227.312
112,APLNG,3662.953
112,Adelaide,60.846999999999994
112,Brisbane,94.912
112,Melbourne,446.56
112,Sydney,212.185
113,APLNG,3725.5429999999997
113,Adelaide,57.212
113,Brisbane,86.567
113,Melbourne,398.474
113,Sydney,225.61499999999998
114,APLNG,3837.9790000000003
114,Adelaide,43.523
114,Brisbane,73.778
114,Melbourne,345.287
114,Sydney,209.997
115,APLNG,3914.1760000000004
115,Adelaide,44.896
115,Brisbane,70.705
115,Melbourne,327.643
115,Sydney,197.12099999999998
116,APLNG,3857.861
116,Adelaide,48.326
116,Brisbane,74.322
116,Melbourne,371.709
116,Sydney,221.945
117,APLNG,3879.559
117,Adelaide,58.19
117,Brisbane,87.74
117,Melbourne,396.9
117,Sydney,231.459
118,APLNG,3901.656
118,Adelaide,57.078
118,Brisbane,86.999
118,Melbourne,413.245
118,Sydney,234.957
119,APLNG,4030.506
119,Adelaide,56.025
119,Brisbane,88.205
119,Melbourne,376.031
119,Sydney,231.03300000000002
120,APLNG,4015.152
120,Adelaide,50.63
120,Brisbane,84.327
120,Melbourne,308.531
120,Sydney,222.608
121,APLNG,4008.3329999999996
121,Adelaide,39.828
121,Brisbane,70.754
121,Melbourne,233.699
121,Sydney,193.20600000000002
122,APLNG,4060.9790000000003
122,Adelaide,42.158
122,Brisbane,68.564
122,Melbourne,198.811
122,Sydney,191.585
123,APLNG,4077.0299999999997
123,Adelaide,56.719
123,Brisbane,72.512
123,Melbourne,329.273
123,Sydney,199.672
124,APLNG,4053.815
124,Adelaide,64.959
124,Brisbane,110.103
124,Melbourne,465.894
124,Sydney,221.615
125,APLNG,3498.804
125,Adelaide,65.27
125,Brisbane,121.33
125,Melbourne,440.749
125,Sydney,232.954
126,APLNG,3590.4449999999997
126,Adelaide,62.376000000000005
126,Brisbane,120.81
126,Melbourne,381.089
126,Sydney,226.044
127,APLNG,3584.401
127,Adelaide,55.235
127,Brisbane,109.627
127,Melbourne,340.592
127,Sydney,210.51600000000002
128,APLNG,3562.115
128,Adelaide,50.126
128,Brisbane,73.69
128,Melbourne,302.975
128,Sydney,189.976
129,APLNG,3238.086
129,Adelaide,50.144
129,Brisbane,73.598
129,Melbourne,300.325
129,Sydney,196.519
130,APLNG,3624.538
130,Adelaide,65.389
130,Brisbane,110.803
130,Melbourne,446.472
130,Sydney,218.78900000000002
131,APLNG,3789.1440000000002
131,Adelaide,68.49
131,Brisbane,121.255
131,Melbourne,495.618
131,Sydney,232.696
132,APLNG,3737.338
132,Adelaide,70.968
132,Brisbane,123.293
132,Melbourne,468.894
132,Sydney,236.948
133,APLNG,3711.3199999999997
133,Adelaide,72.017
133,Brisbane,121.65
133,Melbourne,552.436
133,Sydney,230.732
134,APLNG,3732.08
134,Adelaide,65.586
134,Brisbane,110.833
134,Melbourne,562.141
134,Sydney,245.103
135,APLNG,3731.4610000000002
135,Adelaide,58.97
135,Brisbane,77.691
135,Melbourne,594.535
135,Sydney,236.067
136,APLNG,3757.214
136,Adelaide,56.285
136,Brisbane,77.948
136,Melbourne,516.168
136,Sydney,243.376
137,APLNG,3743.543
137,Adelaide,67.785
137,Brisbane,93.362
137,Melbourne,519.877
137,Sydney,273.485
138,APLNG,3747.064
138,Adelaide,68.905
138,Brisbane,119.158
138,Melbourne,506.606
138,Sydney,270.78999999999996
139,APLNG,3648.462
139,Adelaide,67.179
139,Brisbane,129.291
139,Melbourne,442.495
139,Sydney,272.976
140,APLNG,3688.775
140,Adelaide,63.372
140,Brisbane,128.207
140,Melbourne,497.899
140,Sydney,268.66200000000003
141,APLNG,3684.34
141,Adelaide,58.602000000000004
141,Brisbane,109.742
141,Melbourne,542.894
141,Sydney,274.378
142,APLNG,3484.239
142,Adelaide,49.551
142,Brisbane,77.515
142,Melbourne,518.069
142,Sydney,232.24200000000002
143,APLNG,3515.298
143,Adelaide,45.044
143,Brisbane,76.699
143,Melbourne,449.662
143,Sydney,229.139
144,APLNG,3634.6
144,Adelaide,50.760000000000005
144,Brisbane,87.616
144,Melbourne,451.252
144,Sydney,252.37099999999998
145,APLNG,3059.177
145,Adelaide,64.74799999999999
145,Brisbane,106.61
145,Melbourne,397.061
145,Sydney,253.76
146,APLNG,3120.139
146,Adelaide,61.92700000000001
146,Brisbane,119.475
146,Melbourne,552.746
146,Sydney,251.67399999999998
147,APLNG,3317.195
147,Adelaide,66.473
147,Brisbane,129.676
147,Melbourne,554.393
147,Sydney,274.097
148,APLNG,3579.294
148,Adelaide,68.80199999999999
148,Brisbane,126.66
148,Melbourne,580.89
148,Sydney,279.234
149,APLNG,3593.632
149,Adelaide,63.032
149,Brisbane,121.756
149,Melbourne,558.972
149,Sydney,261.75
150,APLNG,3493.554
150,Adelaide,63.63
150,Brisbane,120.066
150,Melbourne,624.379
150,Sydney,251.067
151,APLNG,3445.323
151,Adelaide,77.428
151,Brisbane,132.681
151,Melbourne,633.761
151,Sydney,281.0
152,APLNG,3538.118
152,Adelaide,68.401
152,Brisbane,129.43
152,Melbourne,585.107
152,Sydney,285.986
153,APLNG,3532.301
153,Adelaide,62.098
153,Brisbane,127.74
153,Melbourne,437.737
153,Sydney,269.679
154,APLNG,3381.801
154,Adelaide,67.378
154,Brisbane,136.16
154,Melbourne,415.402
154,Sydney,295.40999999999997
155,APLNG,3407.6270000000004
155,Adelaide,67.017
155,Brisbane,135.449
155,Melbourne,606.304
155,Sydney,270.109
156,APLNG,3455.542
156,Adelaide,62.217
156,Brisbane,119.185
156,Melbourne,635.004
156,Sydney,251.82099999999997
157,APLNG,3464.813
157,Adelaide,54.837
157,Brisbane,119.994
157,Melbourne,515.205
157,Sydney,250.319
158,APLNG,3476.821
158,Adelaide,69.92
158,Brisbane,131.905
158,Melbourne,516.689
158,Sydney,278.256
159,APLNG,3688.571
159,Adelaide,86.16300000000001
159,Brisbane,132.203
159,Melbourne,655.719
159,Sydney,257.33
160,APLNG,3762.654
160,Adelaide,84.38
160,Brisbane,131.857
160,Melbourne,696.438
160,Sydney,261.913
161,APLNG,3715.149
161,Adelaide,76.70400000000001
161,Brisbane,132.56
161,Melbourne,559.73
161,Sydney,291.461
162,APLNG,3681.935
162,Adelaide,67.301
162,Brisbane,130.995
162,Melbourne,614.119
162,Sydney,275.008
163,APLNG,3737.593
163,Adelaide,61.297
163,Brisbane,116.841
163,Melbourne,550.81
163,Sydney,261.738
164,APLNG,3698.4449999999997
164,Adelaide,54.997
164,Brisbane,116.07
164,Melbourne,523.469
164,Sydney,245.82799999999997
165,APLNG,3592.508
165,Adelaide,55.391
165,Brisbane,132.716
165,Melbourne,550.712
165,Sydney,253.941
166,APLNG,3557.17
166,Adelaide,65.9
166,Brisbane,139.039
166,Melbourne,640.203
166,Sydney,283.206
167,APLNG,3576.6490000000003
167,Adelaide,78.114
167,Brisbane,133.848
167,Melbourne,630.71
167,Sydney,279.39599999999996
168,APLNG,3575.391
168,Adelaide,75.85300000000001
168,Brisbane,129.212
168,Melbourne,735.998
168,Sydney,297.942
169,APLNG,3501.4970000000003
169,Adelaide,76.569
169,Brisbane,128.851
169,Melbourne,707.232
169,Sydney,283.03499999999997
170,APLNG,3439.045
170,Adelaide,67.594
170,Brisbane,106.791
170,Melbourne,587.764
170,Sydney,272.1
171,APLNG,3454.035
171,Adelaide,66.098
171,Brisbane,109.562
171,Melbourne,656.763
171,Sydney,271.552
172,APLNG,3355.056
172,Adelaide,77.633
172,Brisbane,130.358
172,Melbourne,736.463
172,Sydney,284.02700000000004
173,APLNG,3322.753
173,Adelaide,75.03
173,Brisbane,129.662
173,Melbourne,705.016
173,Sydney,264.11400000000003
174,APLNG,3284.484
174,Adelaide,80.352
174,Brisbane,135.025
174,Melbourne,599.341
174,Sydney,262.26199999999994
175,APLNG,3259.6459999999997
175,Adelaide,78.714
175,Brisbane,105.523
175,Melbourne,545.335
175,Sydney,270.365
176,APLNG,3252.782
176,Adelaide,78.402
176,Brisbane,88.023
176,Melbourne,668.718
176,Sydney,268.523
177,APLNG,3322.25
177,Adelaide,68.685
177,Brisbane,80.198
177,Melbourne,583.827
177,Sydney,249.259
178,APLNG,3443.1130000000003
178,Adelaide,66.713
178,Brisbane,79.234
178,Melbourne,536.332
178,Sydney,250.903
179,APLNG,3608.182
179,Adelaide,76.018
179,Brisbane,95.096
179,Melbourne,668.991
179,Sydney,297.605
180,APLNG,3648.5150000000003
180,Adelaide,76.861
180,Brisbane,92.247
180,Melbourne,650.527
180,Sydney,289.394
181,APLNG,3513.283
181,Adelaide,75.133
181,Brisbane,87.949
181,Melbourne,581.96
181,Sydney,256.13800000000003
182,APLNG,3471.908
182,Adelaide,78.28399999999999
182,Brisbane,86.925
182,Melbourne,504.917
182,Sydney,273.1
183,APLNG,3445.348
183,Adelaide,83.005
183,Brisbane,82.786
183,Melbourne,574.497
183,Sydney,262.107
184,APLNG,3384.828
184,Adelaide,72.631
184,Brisbane,76.466
184,Melbourne,691.617
184,Sydney,245.051
185,APLNG,3346.264
185,Adelaide,70.121
185,Brisbane,79.024
185,Melbourne,700.683
185,Sydney,244.456
186,APLNG,3349.634
186,Adelaide,84.46000000000001
186,Brisbane,91.858
186,Melbourne,717.707
186,Sydney,263.47299999999996
187,APLNG,3376.69
187,Adelaide,79.824
187,Brisbane,93.295
187,Melbourne,687.355
187,Sydney,268.91200000000003
188,APLNG,3382.582
188,Adelaide,80.755
188,Brisbane,89.659
188,Melbourne,717.454
188,Sydney,270.21500000000003
189,APLNG,3295.075
189,Adelaide,78.536
189,Brisbane,83.299
189,Melbourne,757.518
189,Sydney,267.13
190,APLNG,3222.174
190,Adelaide,80.90899999999999
190,Brisbane,80.042
190,Melbourne,779.51
190,Sydney,250.952
191,APLNG,3565.902
191,Adelaide,66.486
191,Brisbane,71.67
191,Melbourne,651.484
191,Sydney,263.50600000000003
192,APLNG,3518.637
192,Adelaide,66.17999999999999
192,Brisbane,71.527
192,Melbourne,535.163
192,Sydney,266.599
193,APLNG,3553.3830000000003
193,Adelaide,78.541
193,Brisbane,86.038
193,Melbourne,545.496
193,Sydney,293.392
194,APLNG,3459.0499999999997
194,Adelaide,74.58
194,Brisbane,84.687
194,Melbourne,552.739
194,Sydney,289.726
195,APLNG,3537.414
195,Adelaide,69.999
195,Brisbane,92.099
195,Melbourne,597.254
195,Sydney,308.873
196,APLNG,3370.6059999999998
196,Adelaide,72.047
196,Brisbane,92.062
196,Melbourne,497.197
196,Sydney,259.015
197,APLNG,3491.227
197,Adelaide,80.171
197,Brisbane,90.204
197,Melbourne,589.358
197,Sydney,271.458
198,APLNG,3731.8920000000003
198,Adelaide,71.595
198,Brisbane,74.453
198,Melbourne,623.707
198,Sydney,261.91
199,APLNG,3744.395
199,Adelaide,70.892
199,Brisbane,74.764
199,Melbourne,530.677
199,Sydney,248.434
200,APLNG,3678.693
200,Adelaide,81.341
200,Brisbane,85.916
200,Melbourne,626.768
200,Sydney,295.67900000000003
201,APLNG,3704.584
201,Adelaide,82.54
201,Brisbane,89.971
201,Melbourne,755.554
201,Sydney,298.504
202,APLNG,3657.05
202,Adelaide,85.038
202,Brisbane,93.811
202,Melbourne,695.409
202,Sydney,297.96999999999997
203,APLNG,3587.178
203,Adelaide,90.176
203,Brisbane,91.507
203,Melbourne,779.38
203,Sydney,297.072
204,APLNG,3498.691
204,Adelaide,80.166
204,Brisbane,90.015
204,Melbourne,761.4939999999999
204,Sydney,290.582
205,APLNG,3597.2129999999997
205,Adelaide,79.087
205,Brisbane,79.56
205,Melbourne,645.0079999999999
205,Sydney,251.378
206,APLNG,3797.9139999999998
206,Adelaide,73.038
206,Brisbane,79.861
206,Melbourne,681.831
206,Sydney,263.67699999999996
207,APLNG,3759.3050000000003
207,Adelaide,75.051
207,Brisbane,83.446
207,Melbourne,559.5070000000001
207,Sydney,278.422
208,APLNG,3694.761
208,Adelaide,74.59100000000001
208,Brisbane,83.068
208,Melbourne,519.829
208,Sydney,261.401
209,APLNG,3368.241
209,Adelaide,79.189
209,Brisbane,105.527
209,Melbourne,582.902
209,Sydney,251.885
210,APLNG,3600.907
210,Adelaide,79.191
210,Brisbane,108.627
210,Melbourne,591.207
210,Sydney,271.06
211,APLNG,3684.84
211,Adelaide,68.96600000000001
211,Brisbane,91.876
211,Melbourne,589.631
211,Sydney,273.772
212,APLNG,3653.9260000000004
212,Adelaide,66.185
212,Brisbane,62.072
212,Melbourne,441.28
212,Sydney,230.60600000000002
213,APLNG,3616.593
213,Adelaide,72.312
213,Brisbane,65.583
213,Melbourne,517.0
213,Sydney,217.26999999999998
214,APLNG,3555.51
214,Adelaide,83.83699999999999
214,Brisbane,104.639
214,Melbourne,576.068
214,Sydney,259.294
215,APLNG,3534.536
215,Adelaide,76.123
215,Brisbane,107.831
215,Melbourne,626.111
215,Sydney,258.543
216,APLNG,3572.3869999999997
216,Adelaide,74.359
216,Brisbane,112.388
216,Melbourne,614.085
216,Sydney,285.389
217,APLNG,3582.385
217,Adelaide,75.619
217,Brisbane,114.195
217,Melbourne,545.521
217,Sydney,269.116
218,APLNG,3591.588
218,Adelaide,72.705
218,Brisbane,87.182
218,Melbourne,567.231
218,Sydney,260.80199999999996
219,APLNG,3693.868
219,Adelaide,62.53
219,Brisbane,70.298
219,Melbourne,541.114
219,Sydney,243.934
220,APLNG,3692.749
220,Adelaide,53.363
220,Brisbane,70.918
220,Melbourne,511.457
220,Sydney,255.738
221,APLNG,3680.752
221,Adelaide,60.127
221,Brisbane,83.556
221,Melbourne,594.327
221,Sydney,265.921
222,APLNG,3645.79
222,Adelaide,55.983
222,Brisbane,107.115
222,Melbourne,468.21
222,Sydney,257.091
223,APLNG,3737.674
223,Adelaide,64.294
223,Brisbane,112.026
223,Melbourne,503.4
223,Sydney,233.675
224,APLNG,3722.932
224,Adelaide,65.038
224,Brisbane,109.653
224,Melbourne,552.651
224,Sydney,245.01
225,APLNG,3603.8689999999997
225,Adelaide,62.729
225,Brisbane,85.908
225,Melbourne,519.456
225,Sydney,254.20600000000002
226,APLNG,3634.56
226,Adelaide,54.050000000000004
226,Brisbane,74.188
226,Melbourne,443.436
226,Sydney,229.401
227,APLNG,3669.657
227,Adelaide,58.322
227,Brisbane,71.452
227,Melbourne,389.502
227,Sydney,229.649
228,APLNG,3663.997
228,Adelaide,70.71799999999999
228,Brisbane,109.853
228,Melbourne,528.267
228,Sydney,251.70999999999998
229,APLNG,3653.366
229,Adelaide,74.108
229,Brisbane,111.384
229,Melbourne,573.168
229,Sydney,260.678
230,APLNG,3684.557
230,Adelaide,72.715
230,Brisbane,117.744
230,Melbourne,554.774
230,Sydney,261.267
231,APLNG,3719.116
231,Adelaide,64.498
231,Brisbane,115.146
231,Melbourne,446.589
231,Sydney,250.70999999999998
232,APLNG,3756.682
232,Adelaide,60.598
232,Brisbane,90.033
232,Melbourne,504.331
232,Sydney,234.632
233,APLNG,3772.3469999999998
233,Adelaide,55.949999999999996
233,Brisbane,74.039
233,Melbourne,320.327
233,Sydney,213.756
234,APLNG,3751.999
234,Adelaide,51.773
234,Brisbane,73.528
234,Melbourne,270.325
234,Sydney,195.567
235,APLNG,3741.45
235,Adelaide,77.281
235,Brisbane,101.038
235,Melbourne,497.621
235,Sydney,213.998
236,APLNG,3744.742
